;time;Channel0_impression;Channel1_impression;Channel2_impression;Channel3_impression;Channel4_impression;Channel0_spend;Channel1_spend;Channel2_spend;Channel3_spend;Channel4_spend;conversions;revenue_per_conversion
0;01/01/2024;4599;0;0;0;0;278,92;0;0;0;0;28,55;32,38
1;02/01/2024;5747;0;0;0;0;349,56;0;0;0;0;40,79;31,07
2;03/01/2024;5573;0;0;0;0;310,38;0;0;0;0;36,28;34,4
3;04/01/2024;4884;33871;0;0;0;262,63;32,79;0;0;0;78,27;6,44
4;05/01/2024;4132;13361;0;0;0;269,76;47,67;0;0;0;116,41;9,95
5;06/01/2024;5213;10655;0;0;0;310,34;30,87;0;0;0;128,49;9,97
6;07/01/2024;4932;14515;0;0;0;287,77;29,9;0;0;0;120,26;8,72
7;08/01/2024;4861;11782;0;0;0;299,01;27,4;0;0;0;125,29;10,37
8;09/01/2024;3739;10564;0;0;0;202,51;29,3;0;0;0;137,93;7,55
9;10/01/2024;3299;12818;0;0;0;161,54;29,72;0;0;0;200,92;9,03
10;11/01/2024;3202;13137;0;0;0;169,8;28,93;0;0;0;175,69;8,47
11;12/01/2024;2863;22600;0;0;0;140,11;31,69;0;0;0;171,61;4,97
12;13/01/2024;3240;23568;0;0;0;122,74;28,64;0;0;0;170,97;5,36
13;14/01/2024;4091;21211;0;0;0;151,14;27,35;0;0;0;151,84;4,39
14;15/01/2024;4556;25503;0;0;0;180,51;25,8;0;0;0;158,48;7,91
15;16/01/2024;3640;28723;0;0;0;144,05;26,74;0;0;0;152,88;7,97
16;17/01/2024;3434;26544;0;0;0;136,36;27,42;0;0;0;161,27;5,6
17;18/01/2024;3238;45324;0;0;0;168,74;46,02;0;0;0;261,92;4,3
18;19/01/2024;3435;47764;0;0;0;200,04;48,3;0;0;0;275,8;4,06
19;20/01/2024;3540;48895;0;0;0;207,32;48,58;0;0;0;279,23;4,21
20;21/01/2024;4277;49436;0;0;0;196,27;47,59;0;0;0;279,01;3,68
21;22/01/2024;3693;44462;0;0;0;188,93;45,38;0;0;0;279,64;2,94
22;23/01/2024;4233;20687;0;0;0;174,65;30,95;0;0;0;170,05;6,63
23;24/01/2024;4329;25747;0;0;0;180,15;47,73;0;0;0;206,81;8,34
24;25/01/2024;4398;28915;0;0;0;186,45;60,51;0;0;0;195,09;6,17
25;26/01/2024;4298;24809;0;0;0;205,03;46,68;0;0;0;185,9;5,99
26;27/01/2024;3860;18519;0;0;0;188,41;34,73;0;0;0;167,13;7,57
27;28/01/2024;4627;17171;0;0;0;216,18;36,06;0;0;0;148,39;5,92
28;29/01/2024;2858;18241;0;0;0;107,5;36;0;0;0;132,29;4,91
29;30/01/2024;4044;20662;0;0;0;177,07;36,18;0;0;0;142,19;7,17
30;31/01/2024;3868;19855;0;0;0;168,49;36,64;0;0;0;159,62;6,71
31;01/02/2024;4076;40104;27;0;0;213,56;80,69;0;0;0;311,05;5,33
32;02/02/2024;4058;51890;629;0;0;244,82;96,05;24,15;0;0;315,09;4,31
33;03/02/2024;4231;34150;4456;0;0;252;90,68;29;0;0;295,47;6,71
34;04/02/2024;4792;39291;4292;0;0;266,74;85,24;16,15;0;0;344,46;4,45
35;05/02/2024;5596;29730;473;0;0;301,99;87,63;21,24;0;0;276,07;6,01
36;06/02/2024;4497;38710;342;0;0;302,36;85,96;21,62;0;0;331,84;4,17
37;07/02/2024;3701;39501;1447;0;0;272,68;86,91;51,09;0;0;296,78;5,08
38;08/02/2024;4193;38843;678;0;0;295,05;81,05;21,79;0;0;264,69;5,08
39;09/02/2024;3603;88402;528;0;0;282,47;243,79;40,1;0;0;579,35;3,47
40;10/02/2024;4168;80347;506;0;0;288,41;329,03;36,33;0;0;613,76;3,27
41;11/02/2024;4532;69036;938;0;0;262,79;293,76;32,95;0;0;613,76;2,9
42;12/02/2024;4541;79068;794;0;0;250,11;276,22;35,03;0;0;590,91;2,59
43;13/02/2024;4686;99515;708;0;0;303,79;257,6;34,59;0;0;608,58;2,84
44;14/02/2024;4980;103532;1113;0;0;338,16;269,51;55,64;0;0;622,72;3,56
45;15/02/2024;4890;169187;1093;0;0;331,13;265,02;56,02;0;0;655,96;3,45
46;16/02/2024;4816;138753;727;0;0;343,57;294,26;55,92;0;0;854,12;1,49
47;17/02/2024;4744;122006;955;0;0;278,77;283,65;57,72;0;0;820,32;0,99
48;18/02/2024;5399;123105;1056;0;0;310,01;286,51;55,3;0;0;975,26;1,58
49;19/02/2024;5340;132084;1181;0;0;328,99;271,38;37,05;0;0;930,14;2,58
50;20/02/2024;3843;132990;799;0;0;256,69;286,18;42,68;0;0;909,26;2,15
51;21/02/2024;4229;153094;948;0;0;275,84;277,04;53,29;0;0;884,85;2,24
52;22/02/2024;4154;134292;905;0;0;291,04;294,93;54,59;0;0;954,34;1,31
53;23/02/2024;4053;159092;734;0;0;264,15;268,65;44,55;0;0;958,6;2,21
54;24/02/2024;3885;131516;820;0;0;258,14;272,73;59,16;0;0;881,57;3,21
55;25/02/2024;4379;137648;911;0;0;266,28;272,23;37,48;0;0;896,47;2,31
56;26/02/2024;4329;113745;1030;0;0;265,12;263,84;41,73;0;0;903,48;2,41
57;27/02/2024;4322;146019;872;0;0;236,55;266,55;39,9;0;0;853,33;2,85
58;28/02/2024;3694;152402;931;0;0;259,33;257,14;40,7;0;0;843,75;2,41
59;29/02/2024;3724;154575;908;0;0;254,57;246,69;37,9;0;0;845,87;2,83
60;01/03/2024;3898;139988;942;0;0;263,77;242,21;41,15;0;0;878,55;2,93
61;02/03/2024;3903;141720;920;0;0;245,28;194,49;42,94;0;0;865,92;3,17
62;03/03/2024;4481;130643;1006;0;0;246,2;204,49;40,45;0;0;815,18;3,21
63;04/03/2024;2130;128390;336;0;0;105,19;163,99;11,81;0;0;612,06;1,67
64;05/03/2024;457;51619;110;0;0;25,68;124,2;7,57;0;0;245,24;1,59
65;06/03/2024;4334;72436;1059;0;0;295,2;256,88;79,95;0;0;420,01;4,03
66;07/03/2024;4096;134893;922;0;0;275,5;198,46;61,41;0;0;726,51;3,42
67;08/03/2024;3808;85869;855;0;0;279,71;160,24;46,47;0;0;582,3;4,81
68;09/03/2024;3926;115377;1071;0;0;249,99;112,43;60,48;0;0;591,67;3,83
69;10/03/2024;4463;75807;1115;0;0;258,3;116,11;83,94;0;0;542,3;7,11
70;11/03/2024;3843;141738;1142;0;0;222,14;112,72;60,55;0;0;672,78;4,19
71;12/03/2024;3294;39156;1342;0;0;207,13;111,3;59,23;0;0;279,38;10,97
72;13/03/2024;2894;38840;1511;0;0;199,51;111,96;65,37;0;0;298,75;9,2
73;14/03/2024;3337;37556;1322;0;0;250,77;101,22;62,57;0;0;306,72;11,69
74;15/03/2024;3813;35182;1250;0;0;272,75;100,04;65,23;0;0;282,99;9,62
75;16/03/2024;3783;39140;1532;0;0;279,98;97,16;61,53;0;0;318,6;9,33
76;17/03/2024;4369;31301;2855;0;0;274,51;99,37;62,61;0;0;324,67;9,68
77;18/03/2024;4259;32434;1799;0;0;225,77;98,31;79,79;0;0;295,98;9,57
78;19/03/2024;4235;34937;1703;0;0;208,17;99,21;89,17;0;0;302,32;8,83
79;20/03/2024;3993;33539;1601;0;0;222,07;93,67;91,26;0;0;297,44;10,1
80;21/03/2024;3948;38605;1293;0;0;208,95;100,01;97,97;0;0;274,41;9,17
81;22/03/2024;3937;36276;1275;0;0;238,26;94,8;79,37;0;0;318,7;10,1
82;23/03/2024;4157;17137;1188;0;0;237,02;71,98;67,89;0;0;208,34;14,54
83;24/03/2024;4278;13207;1326;0;0;210,49;50,29;86,76;0;0;189,97;18,48
84;25/03/2024;4167;6013;1366;0;0;190,98;11,76;67,85;0;0;147,26;19,86
85;26/03/2024;4130;6788;2074;0;0;194,39;10,11;73,8;0;0;142,03;19,32
86;27/03/2024;3976;5447;1999;0;0;187,04;9,83;85,35;0;0;160,67;21,55
87;28/03/2024;3729;5769;1488;0;0;185,53;9,28;59,27;0;0;121,01;24
88;29/03/2024;3534;7960;1309;0;0;183,4;10,62;69,67;0;0;132,34;21,84
89;30/03/2024;3394;6140;1442;0;0;178,45;9,13;72,53;0;0;120,86;22,6
90;31/03/2024;3568;6647;1549;0;0;165,51;9,01;63,65;0;0;119,51;18,34
91;01/04/2024;3881;7898;1274;0;0;201,52;12,29;60,77;0;0;160,64;21,19
92;02/04/2024;4326;8030;1341;0;0;237,39;11,39;54,06;0;0;106,71;18,57
93;03/04/2024;4094;7412;1566;0;0;252,38;12,28;65,85;0;0;140,52;19,35
94;04/04/2024;5133;6649;1336;0;0;260,46;11,09;85,25;0;0;134,57;23,38
95;05/04/2024;4562;5122;1611;0;0;255,64;11,01;90,7;0;0;163,45;21,69
96;06/04/2024;4333;5645;1511;0;0;222,11;10,82;76,63;0;0;127,36;21,61
97;07/04/2024;4158;6959;1508;0;0;227,13;10,86;85,14;0;0;130,1;22,45
98;08/04/2024;4329;22686;1346;0;0;250,99;49,67;78,8;0;0;207,32;13,66
99;09/04/2024;3836;92797;1295;0;0;259,67;164,92;80,96;0;0;529,94;6,69
100;10/04/2024;4267;93405;1557;0;0;242,53;187,31;79,49;0;0;551,68;6,08
101;11/04/2024;4203;63851;1456;0;0;237,82;130,34;78,87;0;0;408,32;5,62
102;12/04/2024;5314;64946;1827;0;0;324,25;132,42;107,29;0;0;397,45;5,03
103;13/04/2024;5286;82812;2212;0;0;373,55;170,83;177,39;0;0;452,23;3,58
104;14/04/2024;5440;76759;2035;0;0;341,02;234,27;139,16;0;0;469,91;4,27
105;15/04/2024;5275;76839;2046;0;0;363,35;193,76;124,23;0;0;473,3;7,68
106;16/04/2024;4914;77855;2247;0;0;302,99;181,45;135,91;0;0;446,39;4,22
107;17/04/2024;5216;62586;2340;0;0;292,25;198,74;130,06;0;0;393,77;5,75
108;18/04/2024;4305;69646;1947;0;0;283,49;184,14;117,08;0;0;414,56;6,18
109;19/04/2024;1983;47224;677;0;0;109,6;93,58;50,08;0;0;288;3,38
110;20/04/2024;5238;80935;3134;0;0;302,08;181,29;248,99;0;0;491,26;6,15
111;21/04/2024;5939;75021;1868;0;0;387,12;165,4;156,14;0;0;439,65;5,04
112;22/04/2024;6308;75475;2653;0;0;442,47;185,25;154,08;0;0;432,35;4,88
113;23/04/2024;6425;77323;3832;0;0;429,59;175,92;236,51;0;0;473,27;5,05
114;24/04/2024;6786;69962;3192;0;0;499,15;178,24;190,81;0;0;437,39;6,03
115;25/04/2024;6607;70935;2864;0;0;493,01;165,99;169,36;0;0;449,45;4,28
116;26/04/2024;6356;63326;3286;0;0;468,79;154,69;190,03;0;0;390,39;5,1
117;27/04/2024;5837;69459;2812;0;0;366,57;197,84;198,53;0;0;403,29;4,46
118;28/04/2024;5730;65633;2870;0;0;328,9;189,01;181,64;0;0;378,73;5,72
119;29/04/2024;6211;60350;2918;0;0;288,76;154,24;183,12;0;0;333,81;5,6
120;30/04/2024;5949;64311;2466;0;0;285,16;165,69;174,41;0;0;379,62;6,86
121;01/05/2024;5917;80097;2047;0;0;301,84;181,59;138,56;0;0;394,16;6,88
122;02/05/2024;6014;75616;1718;0;0;303,16;134,28;118,8;0;0;478,98;6,97
123;03/05/2024;6883;60686;2388;0;0;413,39;123,96;162,86;0;0;427,94;6,8
124;04/05/2024;6866;58135;2727;0;0;433,21;129,67;142,12;0;0;403,01;6,85
125;05/05/2024;8954;60767;2859;0;0;689,67;135,72;203,41;0;0;453,21;8,04
126;06/05/2024;8662;61459;3125;0;0;566,17;132,49;219,16;0;0;421,86;6,45
127;07/05/2024;7842;64888;2795;0;0;580,32;133,81;154,45;0;0;394,11;6,24
128;08/05/2024;7633;55828;2540;0;0;596,68;128,21;185,65;0;0;363,22;5,12
129;09/05/2024;7520;58253;2629;0;0;504,51;127,92;175,09;0;0;385,52;6,58
130;10/05/2024;7159;61776;2013;0;0;440,61;130,99;196,92;0;0;397,69;7,61
131;11/05/2024;6024;55199;1768;0;0;308,85;128,11;150,45;0;0;363,85;7,06
132;12/05/2024;6605;51543;2391;0;0;362,73;128,44;160,19;0;0;352,32;6,88
133;13/05/2024;6853;49572;3606;0;0;388,71;110,77;204,61;0;0;389,97;9,61
134;14/05/2024;5580;51253;3488;0;0;319,27;116,2;222,45;0;0;343,3;8,82
135;15/05/2024;6625;52921;3057;0;0;410,84;110,92;195,06;0;0;397,4;5,95
136;16/05/2024;6999;53389;2722;0;0;485,51;110,02;189,02;0;0;397,58;8,45
137;17/05/2024;6858;54753;2505;0;0;527,74;114,41;156,38;0;0;395,36;9,42
138;18/05/2024;6470;51552;2929;0;0;387,42;109,69;134,92;0;0;397,35;8,99
139;19/05/2024;6391;50063;2321;0;0;443,4;111,98;161,42;0;0;348,79;9,92
140;20/05/2024;7206;45521;2660;0;0;540,13;108,81;182,66;0;0;372,73;8,49
141;21/05/2024;6663;49408;4650;0;0;553,89;112,3;208,1;0;0;353,71;9,27
142;22/05/2024;6810;51578;2844;5268;0;575,7;108,58;177,24;39,98;0;330,71;8,48
143;23/05/2024;6843;50711;2567;3415;0;504,41;111,53;164,41;21,69;0;390,33;9,26
144;24/05/2024;7191;47134;2263;3727;0;532,63;108,92;139,04;20,68;0;351,09;7,63
145;25/05/2024;5475;48958;1520;3733;0;433,69;98,01;139,71;20,12;0;317,05;8,08
146;26/05/2024;6147;46560;1820;3961;0;463,21;114,38;127,56;20,36;0;340,45;6,75
147;27/05/2024;7412;45996;2034;4038;0;502,33;110,36;127,54;20,53;0;385,65;9,07
148;28/05/2024;6560;51422;2389;3606;0;498,95;128,76;155,04;19,88;0;361,19;7,06
149;29/05/2024;6780;51634;2458;3746;1971;517,33;130,94;181,86;19,57;37,54;411,08;9,68
150;30/05/2024;6619;54919;2543;3755;3648;504,11;138,61;153,77;19,09;56,99;413,55;9,31
151;31/05/2024;6178;48263;2464;3590;4573;481,66;126,24;149,73;18,16;40,47;389,12;9,4
152;01/06/2024;6411;58373;2505;4238;15703;458,42;140,84;130,97;20,34;38,09;398,7;7,82
153;02/06/2024;7141;62842;2624;4369;21108;519,08;147,32;166,64;21,03;37,04;487,12;8,31
154;03/06/2024;7810;45753;3079;4546;15233;583,91;107,86;186,01;21,33;54,73;386,02;11,28
155;04/06/2024;7973;34299;3227;4351;14234;581,39;79,18;168,05;21,19;52,13;316,62;12,69
156;05/06/2024;7326;36332;2274;4296;7470;501,12;71,33;155,42;21,12;35,49;335,24;11,57
157;06/06/2024;6899;39413;2024;4299;9656;471,25;70,09;101,87;21,04;37;344,56;11,96
158;07/06/2024;6237;49013;1679;4395;10222;433,22;113,76;132,86;21,16;31,33;384,82;11,77
159;08/06/2024;6045;51533;1732;4361;11326;435,08;126,15;135,83;20,75;23,51;409,58;11,68
160;09/06/2024;7000;49374;1625;4405;13544;495,01;120,6;129,78;21,18;56,78;404,94;13,43
161;10/06/2024;8848;46577;2586;4370;9773;624,09;112,81;175,57;20,97;43,79;436,08;12,42
162;11/06/2024;7778;45371;2304;4124;12337;551,46;105,6;172,03;20,83;39,44;404,65;13,44
163;12/06/2024;7609;46725;1807;3020;10371;583,62;107,91;140;15;27,91;380,59;14,76
164;13/06/2024;6814;57327;2138;2139;9554;558,56;114,6;136,61;10,83;21,58;431,94;12,01
165;14/06/2024;6830;49106;2151;0;7724;482,55;109,19;132,48;0;13,75;453,54;14,89
166;15/06/2024;6399;48496;1951;0;6339;491,4;104,37;135,91;0;17,39;481,26;17,16
167;16/06/2024;6571;48953;1793;0;8317;477,39;113,66;135,94;0;46,1;484,08;13,6
168;17/06/2024;4076;32333;715;0;4758;317,42;73,31;52,96;0;35,32;280,42;13,62
169;18/06/2024;7830;57623;2160;0;9161;648,13;138,08;215,66;0;27,19;462,93;15,66
170;19/06/2024;7523;50441;2065;0;8851;590,23;102,37;121,99;0;39,94;419,55;14,67
171;20/06/2024;6602;49387;1974;0;4797;524,24;88,73;142,74;0;30,05;445,93;14,84
172;21/06/2024;6692;50682;2191;0;3830;485,63;107,86;135,64;0;21,4;439,26;15,08
173;22/06/2024;6554;75896;2063;0;6958;513,41;139,63;145,92;0;20,25;545,33;12,17
174;23/06/2024;6902;73854;2576;0;7141;496,76;140,22;139,75;0;19,57;516,71;11,48
175;24/06/2024;7067;59644;2674;0;6445;499,6;127;132,83;0;22,02;449,84;11,54
176;25/06/2024;7389;66426;2216;0;3654;502,27;122,77;132,63;0;8,51;458,6;9,68
177;26/06/2024;8593;67552;2411;0;672;479,23;120,3;119;0;0,85;437,15;9,97
178;27/06/2024;7621;65953;2050;0;1413;493,22;123,96;118,49;0;3,46;545,32;13,6
179;28/06/2024;6282;62121;2298;0;3060;412,95;126,65;103,16;0;12,69;527,14;13,92
180;29/06/2024;6385;59699;2411;0;6211;394,97;130;125,13;0;19,66;534,92;14,2
181;30/06/2024;6769;59630;2116;0;5362;425,76;156,66;113,04;0;39,97;505,12;11,96
182;01/07/2024;7138;67772;2263;0;4195;522,24;142,12;132,49;0;28,29;522,52;12,53
183;02/07/2024;7873;74746;2244;0;3800;532,08;135,14;123,4;0;28,45;519,44;12,74
184;03/07/2024;7699;68102;2344;0;6877;548,64;143,61;146,89;0;18,95;540,75;12,69
185;04/07/2024;7678;68235;2089;0;7925;552,14;132,8;107,47;0;38,75;500,11;12,21
186;05/07/2024;6450;73827;4948;0;5660;503,35;155;160,99;0;29,09;553,26;13,15
187;06/07/2024;6614;71867;33464;0;4529;500,58;157,64;296,01;0;31,51;543,04;11,99
188;07/07/2024;7939;71088;34155;0;4991;549,68;151,7;241;0;31,03;542,31;10,3
189;08/07/2024;9243;63800;18671;0;11012;618,08;146,46;195,08;0;40,58;548,28;13,4
190;09/07/2024;7558;68138;16520;0;8399;558,58;150,29;286,07;0;39,05;504,11;12,27
191;10/07/2024;7925;69569;13351;0;8078;544,68;137,46;220,07;0;37,71;492,22;11,93
