;time;Channel0_impression;Channel1_impression;Channel2_impression;Channel3_impression;Channel4_impression;Channel0_spend;Channel1_spend;Channel2_spend;Channel3_spend;Channel4_spend;conversions;revenue_per_conversion
192;11/07/2024;7910;68369;10156;0;9198;600,01;135,25;272,28;0;36,47;513;11,02
193;12/07/2024;7759;73723;9964;0;6538;575,14;178,67;256,39;0;36,66;501,82;12,71
194;13/07/2024;7075;73188;8641;0;9610;554,35;172,86;241,5;0;32,89;590,88;10,92
195;14/07/2024;7061;78770;11833;0;10649;533,13;185,4;239,63;0;49,09;559,22;11,58
196;15/07/2024;8326;80561;18621;0;8316;442,2;199,13;207,13;0;43,28;525,97;7,74
197;16/07/2024;6746;68404;12049;0;8673;493,63;162,34;265,4;0;41,76;528,29;11,61
198;17/07/2024;4472;67556;18319;0;9109;510,31;151,93;227,65;0;40,23;463,53;12,83
199;18/07/2024;5612;78394;11581;0;8566;494,43;190,64;263,45;0;41,7;521,92;10,49
200;19/07/2024;6204;90741;47482;0;6330;645,71;269,99;267,51;0;41,43;601,65;8,31
201;20/07/2024;5575;89855;222405;0;6088;562,24;273,88;409,22;0;40,85;576,21;8,22
202;21/07/2024;6753;77261;39683;0;5500;623,38;276,4;302,02;0;41,1;570,87;7,11
203;22/07/2024;6502;83184;57671;0;6375;640,43;268,01;346,52;0;41,58;618,68;9,78
204;23/07/2024;6509;106056;42813;0;7116;606,57;277,9;315,52;0;39,27;727,11;8,88
205;24/07/2024;5904;83818;45300;0;7446;541,41;242,62;334,69;0;40,25;625,18;10,87
206;25/07/2024;5796;88590;38848;0;6034;569,14;248,04;375,24;0;40,12;607,2;10,74
207;26/07/2024;5438;91860;24380;0;5949;551,3;231,1;347,39;0;38,89;634,5;10,32
208;27/07/2024;4950;85918;24590;0;5457;534,99;243,95;333,56;0;38,94;621,34;10,07
209;28/07/2024;5523;78952;21320;0;6584;503,2;222,32;321,01;0;41,33;557,03;11,24
210;29/07/2024;5681;92527;17109;0;6156;490,52;254,07;312,77;0;37,68;607,18;7,83
211;30/07/2024;6496;87957;19341;0;5571;540,1;256,35;316,22;0;34,83;603,59;9,86
212;31/07/2024;5929;73968;21024;0;6313;504,03;260,33;305,07;0;34,7;537,09;10,46
213;01/08/2024;6201;99265;21442;0;7626;561,99;296,34;340,93;0;41,44;686,23;8,93
214;02/08/2024;6567;99266;25132;0;4446;637,92;286,32;349,24;0;41,31;641,23;9,87
215;03/08/2024;5938;95891;21712;0;6201;651,43;245,39;337,89;0;39,53;624,94;9,09
216;04/08/2024;5780;96705;24397;0;5205;593,35;239,64;344,79;0;42,67;601,54;7,36
217;05/08/2024;6717;93512;21078;0;8452;626,83;232,21;319,58;0;44,58;622,19;8,93
218;06/08/2024;7091;92195;18754;0;7429;635,17;252,67;358,56;0;47,83;607,92;8,99
219;07/08/2024;6523;75065;17547;0;5181;541,9;216,88;319,61;0;39,39;510,37;8,92
220;08/08/2024;7130;34911;21391;0;6147;592,17;85,98;369,1;0;38,82;355,78;14,43
221;09/08/2024;7007;35008;20029;0;6137;630,75;86,29;328,84;0;39,02;382,26;15,38
222;10/08/2024;6558;38838;21400;0;4651;637,83;116,02;312,35;0;38,33;365,83;12,38
223;11/08/2024;6907;44376;19130;0;6280;584,46;114,71;368,47;0;41,82;382,85;10,76
224;12/08/2024;7911;29979;23841;0;6531;637,08;92,6;316,05;0;68,12;351,72;14,43
225;13/08/2024;7732;21406;23283;0;8948;589,92;72,82;328,31;0;64,99;273,89;16,55
226;14/08/2024;7702;19682;14498;0;7573;573,21;77,53;345,5;0;67,58;298,78;19,57
227;15/08/2024;8666;18259;18414;0;8025;717,4;73,49;341,3;0;65,54;311,17;16,18
228;16/08/2024;8065;17316;18443;0;8377;679,56;68,92;309,65;0;63,87;324,08;20,05
229;17/08/2024;7630;16525;17911;0;7739;662,62;77,23;324,07;0;63,38;321,11;17,29
230;18/08/2024;7850;17436;18081;0;7507;648,04;82,94;330,82;0;63,35;287,93;19,64
231;19/08/2024;8899;20577;14936;0;8105;617,41;70,07;317,68;0;76,29;284,74;17,5
232;20/08/2024;7790;21172;16885;0;7089;595,04;76,08;351,14;0;63,82;317,14;15,87
233;21/08/2024;7689;21408;15260;0;9088;623,51;62,48;359,2;0;62,86;294,01;17,91
234;22/08/2024;7578;17069;15594;0;8879;545,55;63,33;332,64;0;67,43;276,41;20,93
235;23/08/2024;7901;15640;14921;0;8444;524,36;61,4;358,77;0;51,87;283,15;19,7
236;24/08/2024;8061;17260;14429;0;7132;589,8;64,7;357,47;0;63,9;306,21;18,75
237;25/08/2024;8357;17128;37402;0;8989;517,96;59,52;362,33;0;61,99;258,8;16,11
238;26/08/2024;9465;14957;23640;0;8370;633,16;58,76;379,61;0;63,01;267,5;18,6
239;27/08/2024;7872;8411;24018;0;9208;446,25;51,95;356,81;0;61,85;207,44;20,65
240;28/08/2024;7115;7986;89655;0;7614;406,43;54,75;348,93;0;60,36;224,46;22,9
241;29/08/2024;8925;6400;57362;0;7899;491,29;48,05;353,96;0;58,88;226,87;23,28
242;30/08/2024;8096;7342;50507;0;8444;526,71;48,75;324,76;0;70,66;197,36;23,82
243;31/08/2024;7947;8438;28825;0;7113;500,5;53,44;354,49;0;69,21;211,39;24,89
244;01/09/2024;8904;7676;36627;0;7414;628,58;55,27;401,47;0;73,63;277,87;24,79
245;02/09/2024;9804;14811;40872;0;8627;650,69;103,66;414,47;0;77;317,68;20,99
246;03/09/2024;11068;15897;38953;0;7753;688,6;105,35;439,81;0;77,19;260,71;19,66
247;04/09/2024;9685;16351;35766;0;7421;730,33;115,92;429,05;0;74,47;265,02;18,46
248;05/09/2024;10608;14283;39015;0;7921;700,28;105,58;412,82;0;74,93;300,61;20,38
249;06/09/2024;10371;13767;38868;0;9476;737,55;116,55;439,72;0;69,69;281,05;19,6
250;07/09/2024;9479;15193;53220;0;7017;555,62;133,62;439,28;0;70,63;325,41;19,52
251;08/09/2024;8822;14357;47461;0;7259;504,75;107,7;476,74;0;74,9;325,33;17,35
252;09/09/2024;10411;14762;30761;0;8218;555,92;111,34;478,17;0;75,45;255,11;21,36
253;10/09/2024;10091;12641;33103;0;7969;645,16;80,41;501,23;0;94,51;294,51;25,15
254;11/09/2024;9601;11829;32866;0;7695;607,33;80,44;490,55;0;94,7;254,82;21,09
255;12/09/2024;8107;11695;40189;0;8683;531,77;84,1;485,3;0;93,37;249,28;21,55
256;13/09/2024;8178;12272;36349;0;8842;615,69;89,76;479,72;0;92,53;328,91;21,06
257;14/09/2024;8348;13373;29239;0;4235;524,46;117,02;484,65;0;56,66;304,84;16,86
258;15/09/2024;7675;15738;18775;0;0;555,37;128,95;468,28;0;0;338,26;18,83
259;16/09/2024;7226;16262;26000;0;9550;465,6;120,98;479,6;0;167,89;277,22;18,69
260;17/09/2024;7339;16285;35274;0;9542;415,49;125,03;487,05;0;152,78;286,21;19,03
261;18/09/2024;7818;16962;37067;0;9623;461,72;128,72;528,23;0;107,27;300,21;17,41
262;19/09/2024;7534;14066;43497;0;9040;462,31;100,25;573,31;0;107,74;289,52;21,32
263;20/09/2024;7162;12122;37068;0;8309;552,78;91,31;534,54;0;104,51;277,94;22,88
264;21/09/2024;6819;17120;41329;0;7563;454,29;127,13;591,7;0;98,06;310,01;18,47
265;22/09/2024;7251;14296;44679;0;8431;512,89;110,21;562,18;0;91,44;307,12;19,39
266;23/09/2024;8285;14211;35942;0;9917;558,58;108,17;564,8;0;88,69;313,51;22,66
267;24/09/2024;7949;13357;32869;0;8224;608,35;102,45;528,35;0;83,18;288,25;21,54
268;25/09/2024;6924;12967;30259;0;8357;591,73;97,51;492,3;0;77,97;202,68;17,65
269;26/09/2024;6325;13719;31666;0;8503;621,65;101,51;600,25;0;80,69;230,42;16,96
270;27/09/2024;6667;11836;30213;0;8542;534,46;103,92;638,83;0;74,68;259,64;18,53
271;28/09/2024;7296;12966;44116;0;7223;625,69;117,23;625,78;0;75,08;328,11;18,26
272;29/09/2024;6763;14262;33829;0;7786;440,56;108,54;604,23;0;75,66;281,65;20,57
273;30/09/2024;6669;19453;28507;0;7056;408,77;138,02;589,92;0;72,57;327,25;18,64
274;01/10/2024;5613;19293;60114;0;9017;362,34;128,01;631,26;0;95,49;265,86;15,03
275;02/10/2024;5537;16594;42456;0;8732;409,01;123,53;645,66;0;93,3;239,06;16,97
276;03/10/2024;7138;9369;35693;0;9997;615,96;73,77;676,21;0;90,97;238,15;21,35
277;04/10/2024;5724;23180;42518;0;7594;502,65;135,6;723,82;0;104,06;343,96;15,06
278;05/10/2024;5392;24982;44268;0;12867;493,23;134,39;662,48;0;157,99;336,59;15,64
279;06/10/2024;6281;15564;34167;0;14187;507,04;112,39;732,79;0;218,99;302,78;20,32
280;07/10/2024;5924;15048;31819;0;11891;497,54;89,66;651,41;0;167,64;217,11;16,67
281;08/10/2024;4790;15757;23483;0;10478;291,43;97,38;454,29;0;151,94;204,98;15,83
282;09/10/2024;4542;25306;24569;0;8103;286,3;137,01;311,47;0;91,37;269,14;10,97
283;10/10/2024;4523;23846;13208;0;4978;253,21;137,81;183,15;0;88,53;222,17;9,01
284;11/10/2024;4830;12568;19388;0;6242;334,05;80,37;317,03;0;103,79;177,01;11,77
285;12/10/2024;5249;14619;20048;0;7031;324,33;104,62;330,78;0;97,77;191,44;12,97
286;13/10/2024;6448;16678;23300;0;7805;406,54;102,64;331,7;0;99,75;235,38;11,03
287;14/10/2024;6617;17279;20368;0;5904;334,53;112,39;304,99;0;58,05;237,69;11,37
288;15/10/2024;5681;12842;38070;0;5764;310,56;94,01;290,07;0;73,9;195,14;15,37
289;16/10/2024;5188;10204;23628;0;8247;282,8;73,87;323,17;0;127,04;201,61;15,16
290;17/10/2024;4821;10762;24394;0;9173;267,25;75,03;230,83;0;121,76;158,1;13,55
291;18/10/2024;4268;10473;37646;0;6949;279,05;73,5;226,82;0;55,33;188,15;14,53
292;19/10/2024;4669;12116;29180;0;7550;330,42;94,9;319,44;0;48,56;212,47;11,61
293;20/10/2024;5580;13271;27980;0;9035;317,57;90,23;303,49;0;106,98;183,91;12,32
294;21/10/2024;5996;11338;34314;0;12360;351,75;91,77;331,02;0;115,55;183,38;13,45
295;22/10/2024;5577;10768;25905;0;19160;415,87;73,18;330,89;0;213,89;180,54;13,62
296;23/10/2024;6662;13736;27339;0;16238;408,75;83,89;380,22;0;176,7;184,87;13,88
297;24/10/2024;6109;17027;28575;0;12224;423,05;108,31;370,09;0;87,43;210,32;13,57
298;25/10/2024;5715;18987;18664;0;10791;349,34;132,88;300,83;0;103,65;227,84;9,7
299;26/10/2024;5289;19206;13170;0;7048;347,74;117,71;302,96;0;56,87;191,01;11,53
300;27/10/2024;5527;16260;13141;0;8050;413,11;110,27;242,01;0;74,81;182,6;11,9
301;28/10/2024;5733;13153;12522;0;10106;385,04;83,71;242,73;0;109,3;169,57;11,14
302;29/10/2024;5677;13067;13348;0;9374;356,07;76,66;219,74;0;72,98;158,73;10,99
303;30/10/2024;5396;13215;14563;0;8820;347,02;89,68;237,07;0;56,15;166,65;11,59
304;31/10/2024;4460;13602;14642;0;7904;310,42;90,04;224,12;0;60,14;140,83;15,29
305;01/11/2024;5362;13927;12056;0;8818;327,52;82,34;240,52;0;74,95;146,68;12,69
306;02/11/2024;5502;14114;14932;0;8408;397,72;104,48;246,73;0;52,3;152,47;10,88
307;03/11/2024;6576;14576;16010;0;7573;394,04;92,91;247,07;0;61,53;198,01;13,21
308;04/11/2024;6052;13588;17049;0;7635;414,08;93,22;250,7;0;50,56;186,69;13,25
309;05/11/2024;5108;11514;17530;0;8791;362,12;75,82;224,77;0;91,26;178,36;12,56
310;06/11/2024;4980;9447;16228;0;7873;318,78;63,78;281,04;0;66,21;167,24;15,45
311;07/11/2024;5119;10562;19373;0;6234;353,44;80,26;272,84;0;31,01;160,03;13,82
312;08/11/2024;5099;12322;20342;0;5825;399,2;86,79;244,86;0;53,6;158,25;13,14
313;09/11/2024;4681;12255;15927;0;6994;332,93;82,06;250,41;0;50,7;164,67;13,36
314;10/11/2024;5035;12610;16356;0;6865;358,62;104,21;266,44;0;79,24;179,67;13,07
315;11/11/2024;6246;10468;17627;0;7958;405,13;82,81;251;0;74,21;152,63;14,54
316;12/11/2024;5542;9974;17066;0;7483;381,39;67,23;238,66;0;65,71;138,52;11,64
317;13/11/2024;4922;10254;9504;0;5312;388,55;65,1;242,17;0;46,92;141,86;12,65
318;14/11/2024;3762;125470;7947;0;1652;304,06;206,66;201,55;0;0;443,16;2,17
319;15/11/2024;4333;116015;9207;0;2065;313,51;210,86;251,1;0;2,31;755,41;2,18
320;16/11/2024;5136;131826;12822;0;2715;351,83;217,46;221,48;0;10,8;812,65;2,66
321;17/11/2024;4810;83776;15883;0;2063;310,49;202,11;205,48;0;3,36;574,28;3,32
322;18/11/2024;4966;42309;16418;0;2412;333,42;108,69;219,1;0;10,47;424,36;6,15
323;19/11/2024;4868;30866;12043;0;4022;327,68;91,32;234,78;0;19,37;275,16;6,3
324;20/11/2024;4592;44987;15665;0;4893;317,6;118,32;212,25;0;34,24;354,37;4,62
325;21/11/2024;4395;46499;13884;0;26892;347;106,41;258,71;0;152,92;363,6;6,86
326;22/11/2024;4407;47935;69749;0;25048;329,4;106,87;318,43;0;132,04;410,33;4,58
327;23/11/2024;3729;46945;20896;0;21091;286,13;105,41;290,74;0;107,56;342,43;5,33
328;24/11/2024;3975;47846;30806;0;29529;305,72;118,04;295,83;0;101,02;337,26;7,16
329;25/11/2024;4386;43010;38979;0;30895;342,57;86,55;262,29;0;77,44;370,61;6,85
330;26/11/2024;3865;42388;27075;0;34161;292,29;89,49;278,88;0;86,39;334,73;5,49
331;27/11/2024;4101;42817;21130;0;22114;305,09;85,48;294,64;0;63,93;320,01;5,86
332;28/11/2024;3971;44929;79961;0;26635;313,54;99,3;378,08;0;65,24;367,56;7,22
333;29/11/2024;4921;50185;56342;0;18762;373,53;138,77;388,73;0;101,1;354,48;8,29
334;30/11/2024;4374;43285;51608;0;41695;332,17;133,06;354,71;0;130,19;363,86;7,8
335;01/12/2024;4292;40742;32202;0;39867;343,38;74,33;327,56;0;98,57;351,84;7,29
336;02/12/2024;4668;41052;28227;0;27462;422,24;62,62;348,89;0;82,17;334,92;7,94
337;03/12/2024;5093;39921;19824;0;38459;441,85;81,36;349,77;0;103,78;341,24;8,57
338;04/12/2024;5086;45488;23789;0;35237;397,24;111,44;320,47;0;111,5;331,26;5,33
339;05/12/2024;5588;47537;22085;0;25344;432,78;133,5;323,97;0;94,85;381,36;8
340;06/12/2024;5420;48171;50282;0;26529;463,22;137,56;310,84;0;82,41;365,5;7,17
341;07/12/2024;4399;48668;51554;0;26366;422,53;150,24;298,13;0;105,02;347,29;9,19
342;08/12/2024;5338;47400;23579;0;31277;435,59;112,89;305,61;0;131,42;311,76;8,93
343;09/12/2024;5280;50012;55881;0;29887;493,65;107,79;331,26;0;111,06;349,07;7,17
344;10/12/2024;6296;50062;32003;0;20518;456,71;110,3;352,82;0;94,34;387,29;7,58
345;11/12/2024;5234;51405;42829;0;19588;441,28;104,66;307,84;0;84,83;320,05;8,66
346;12/12/2024;4884;58606;36828;0;23821;455,98;92,67;364,34;0;88,08;334,11;9,24
347;13/12/2024;5827;56850;38158;0;21138;466,8;89,66;324,36;0;94,23;400,98;8,7
348;14/12/2024;5416;56747;25307;0;17522;461,55;137,43;336,76;0;82,12;346,38;8,46
349;15/12/2024;5357;54657;65494;0;18935;468,47;113,19;333,4;0;122,04;336,34;10,01
350;16/12/2024;5827;45542;18994;0;20971;482,78;115,7;325,14;0;157,32;328,1;10,22
351;17/12/2024;5321;18096;64662;0;15783;438,04;117,46;320,51;0;99,25;226,06;16,14
352;18/12/2024;5354;16539;15483;0;22756;486,18;109,25;301,19;0;104,75;211,6;16,49
353;19/12/2024;4915;15332;13956;0;18132;440,79;90,28;320,66;0;88,06;190,2;16,15
354;20/12/2024;5013;16255;16044;0;11773;401,18;105,22;304,55;0;72,78;201,34;15,72
355;21/12/2024;5739;16734;16352;0;9036;388,25;129,3;295,22;0;82,2;235,12;15,91
356;22/12/2024;4789;20205;13609;0;9223;379,65;136,32;277;0;86,12;241,99;15,55
357;23/12/2024;5176;16156;11717;0;9879;439,8;110,92;295,41;0;104,97;208,68;16,62
358;24/12/2024;4882;17694;13351;0;8659;386,25;116,63;270,33;0;41,45;232,9;15,5
359;25/12/2024;5036;16683;14339;0;9469;385,48;108,01;311,04;0;66,5;188,61;15,34
360;26/12/2024;5676;16014;34961;0;11716;412,89;93,03;289,99;0;105,89;165,59;16,34
361;27/12/2024;5520;17115;10564;0;14967;422,46;113,4;269,4;0;149,49;194,79;14,23
362;28/12/2024;5367;18246;10467;0;12843;397,39;129,42;281,83;0;116,18;207,85;13,57
363;29/12/2024;5148;18650;8203;0;11231;363,98;133,84;277,54;0;91,98;196,08;13,23
364;30/12/2024;5189;19869;13847;0;11192;361,93;122,49;261,93;0;87,52;176,75;10,01
365;31/12/2024;4534;20480;9411;0;9605;291,2;126,63;231,87;0;65,05;186,24;13,13